920,Nymphaloidea,Nymphalidae,Apaturinae,,Hestina,,Hestina nama
921,Nymphaloidea,Nymphalidae,Apaturinae,,Hestina,,Hestina nicevillei
922,Nymphaloidea,Nymphalidae,Apaturinae,,Sasakia,,Sasakia funebris
923,Nymphaloidea,Nymphalidae,Apaturinae,,Sasakia,,Sasakia charonda
924,Nymphaloidea,Nymphalidae,Cyrestinae,Pseudergolini,Pseudergolis,,Pseudergolis wedah
925,Nymphaloidea,Nymphalidae,Cyrestinae,Pseudergolini,Stibochiona,,Stibochiona nicea
926,Nymphaloidea,Nymphalidae,Cyrestinae,Pseudergolini,Dichorragia,,Dichorragia nesimachus
927,Nymphaloidea,Nymphalidae,Cyrestinae,Pseudergolini,Dichorragia,,Dichorragia nesseus
928,Nymphaloidea,Nymphalidae,Cyrestinae,Cyrestini,Cyrestis,,Cyrestis themire
929,Nymphaloidea,Nymphalidae,Cyrestinae,Cyrestini,Cyrestis,,Cyrestis cocles
930,Nymphaloidea,Nymphalidae,Cyrestinae,Cyrestini,Cyrestis,,Cyrestis thyodamas
931,Nymphaloidea,Nymphalidae,Cyrestinae,Cyrestini,Cyrestis,,Cyrestis nivea
932,Nymphaloidea,Nymphalidae,Cyrestinae,Cyrestini,Chersonesia,,Chersonesia risa
933,Nymphaloidea,Nymphalidae,Byblinae,Byblidini,Ariadne,,Ariadne ariadne
934,Nymphaloidea,Nymphalidae,Byblinae,Byblidini,Ariadne,,Ariadne merione
935,Nymphaloidea,Nymphalidae,Byblinae,Byblidini,Laringa,,Laringa horsfieldii
936,Nymphaloidea,Nymphalidae,Limenitidinae,Chalingini,Seokia,,Seokia pratti
937,Nymphaloidea,Nymphalidae,Limenitidinae,Chalingini,Chalinga,,Chalinga elwesi
938,Nymphaloidea,Nymphalidae,Limenitidinae,Parthenini,Parthenos,,Parthenos sylvia
939,Nymphaloidea,Nymphalidae,Limenitidinae,Parthenini,Bhagadatta,,Bhagadatta austenia
940,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Euthalia,Euthalia lubentina
941,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Euthalia,Euthalia apex
942,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Euthalia,Euthalia irrubescens
943,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Euthalia,Euthalia phemius
944,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Euthalia,Euthalia aconthea
945,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Euthalia,Euthalia alpheda
946,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Euthalia,Euthalia monina
947,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Euthalia,Euthalia eriphylae
948,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Euthalia,Euthalia anosia
949,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Euthalia,Euthalia yao
950,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Euthalia,Euthalia saitaphernes
951,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Euthalia,Euthalia evelina
952,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia franciae
953,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia durga
954,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia linpingensis
955,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia iva
956,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia patala
957,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia confucius
958,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia kardama
959,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia mingyiae
960,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia hebe
961,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia pulchella
962,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia guangdongensis
963,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia nara
964,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia chayuana
965,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia colinsmithi
966,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia pacifica
967,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia bunzoi
968,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia omeia
969,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia pratti
970,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia occidentalis
971,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia malapana
972,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia sahadeva
973,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia narayana
974,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia pyrrha
975,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia kosempona
976,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia strephon
977,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia khama
978,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia dubernardi
979,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia staudingeri
980,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia thibetana
981,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia rickettsi
982,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia masumi
983,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia koharai
984,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia hoa
985,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia yasuyukii
986,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia monbeigi
987,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia duda
988,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia pseudoduda
989,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia sakota
990,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia chayuensis
991,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia aristides
992,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia kameii
993,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia alpherakyi
994,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia heweni
995,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia insulae
996,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,Limbusa,Euthalia formosana
997,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,,Euthalia thawgawa
998,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,,Euthalia intusfascia
999,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,,Euthalia pauxilla
1000,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,,Euthalia orientalis
1001,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,,Euthalia continentalis
1002,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Euthalia,,Euthalia teuta
1003,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Cynitia,,Cynitia telchinia
1004,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Cynitia,,Cynitia whiteheadi
1005,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Cynitia,,Cynitia lepidea
1006,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Cynitia,,Cynitia cocytus
1007,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Tanaecia,,Tanaecia julii
1008,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Tanaecia,,Tanaecia jahnu
1009,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Lexias,,Lexias cyanipardus
1010,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Lexias,,Lexias pardalis
1011,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Lexias,,Lexias dirtea
1012,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Auzakia,,Auzakia danava
1013,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Abrota,,Abrota ganga
1014,Nymphaloidea,Nymphalidae,Limenitidinae,Adoliadini,Neurosigma,,Neurosigma siva
1015,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Limenitis,,Limenitis populi
1016,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Limenitis,,Limenitis dubernardi
1017,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Limenitis,,Limenitis moltrechti
1018,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Limenitis,,Limenitis cleophas
1019,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Limenitis,,Limenitis disjucta
1020,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Limenitis,,Limenitis amphyssa
1021,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Limenitis,,Limenitis homeyeri
1022,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Limenitis,,Limenitis misuji
1023,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Limenitis,,Limenitis helmanni
1024,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Limenitis,,Limenitis doerriesi
1025,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Limenitis,,Limenitis sulpitia
1026,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Limenitis,,Limenitis sydyi
1027,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Limenitis,,Limenitis ciocolatina
1028,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Limenitis,,Limenitis camilla
1029,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Limenitis,,Limenitis tamaii
1030,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Athyma,,Athyma asura
1031,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Athyma,,Athyma opalina
1032,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Athyma,,Athyma perius
1033,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Athyma,,Athyma selenophora
1034,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Athyma,,Athyma cama
1035,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Athyma,,Athyma zeroca
1036,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Athyma,,Athyma punctata
1037,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Athyma,,Athyma ranga
1038,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Athyma,,Athyma recurva
1039,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Athyma,,Athyma jina
1040,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Athyma,,Athyma fortuna
1041,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Athyma,,Athyma pravara
1042,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Athyma,,Athyma nefte
1043,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Athyma,,Athyma whitei
1044,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Litinga,,Litinga mimica
1045,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Litinga,,Litinga cottini
1046,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Moduza,,Moduza procris
1047,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Lebadea,,Lebadea martha
1048,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Sumalia,,Sumalia daraxa
1049,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Patsuia,,Patsuia sinensis
1050,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Parasarpa,,Parasarpa dudu
1051,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Parasarpa,,Parasarpa albomaculata
1052,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Parasarpa,,Parasarpa hourberti
1053,Nymphaloidea,Nymphalidae,Limenitidinae,Limenitini,Parasarpa,,Parasarpa zayla
1054,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Lasippa,,Lasippa viraja
1055,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Lasippa,,Lasippa heliodore
1056,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Pantoporia,,Pantoporia hordonia
1057,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Pantoporia,,Pantoporia sandaka
1058,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Pantoporia,,Pantoporia paraka
1059,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Pantoporia,,Pantoporia bieti
1060,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Pantoporia,,Pantoporia assamica
1061,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Pantoporia,,Pantoporia aurelia
1062,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Pantoporia,,Pantoporia dingdinga
1063,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis sappho
1064,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis hylas
1065,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis yerburii
1066,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis clinia
1067,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis soma
1068,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis nata
1069,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis mahendra
1070,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis reducta
1071,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis choui
1072,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis leucoporos
1073,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis noyala
1074,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis harita
1075,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis miah
1076,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis sankara
1077,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis kuangtungensis
1078,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis philyra
1079,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis speyeri
1080,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis cartica
1081,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis nashona
1082,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis ananta
1083,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis namba
1084,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis pseudonamba
1085,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis taiwana
1086,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis thestias
1087,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis zaida
1088,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis antilope
1089,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis sylvana
1090,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis meloria
1091,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis armandia
1092,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis hesione
1093,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis radha
1094,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis narayana
1095,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis cydippe
1096,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis beroe
1097,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis arachne
1098,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis nemorosa
1099,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis manasa
1100,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis nycteus
1101,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis thisbe
1102,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis obscurior
1103,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis yunnana
1104,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis themis
1105,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis qianweiguoi
1106,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis ilos
1107,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis thetis
1108,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis nemorum
1109,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis philyroides
1110,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis rivularis
1111,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis pryeri
1112,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis andetria
1113,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis divisa
1114,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis alwina
1115,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Neptis,,Neptis dejeani
1116,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Phaedyma,,Phaedyma aspasia
1117,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Phaedyma,,Phaedyma columella
1118,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Phaedyma,,Phaedyma chinga
1119,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Aldania,,Aldania raddei
1120,Nymphaloidea,Nymphalidae,Limenitidinae,Neptini,Aldania,,Aldania imitans
1121,Lycaenidea,Riodinidae,Nemeobiinae,Nemeobiini,Polycaena,,Polycaena princeps
1122,Lycaenidea,Riodinidae,Nemeobiinae,Nemeobiini,Polycaena,,Polycaena lama
1123,Lycaenidea,Riodinidae,Nemeobiinae,Nemeobiini,Polycaena,,Polycaena chauchawensis
1124,Lycaenidea,Riodinidae,Nemeobiinae,Nemeobiini,Polycaena,,Polycaena carmelita
1125,Lycaenidea,Riodinidae,Nemeobiinae,Nemeobiini,Polycaena,,Polycaena lua
1126,Lycaenidea,Riodinidae,Nemeobiinae,Nemeobiini,Polycaena,,Polycaena matuta
1127,Lycaenidea,Riodinidae,Nemeobiinae,Nemeobiini,Polycaena,,Polycaena yunnana
1128,Lycaenidea,Riodinidae,Nemeobiinae,Nemeobiini,Polycaena,,Polycaena kansuensis
1129,Lycaenidea,Riodinidae,Nemeobiinae,Nemeobiini,Polycaena,,Polycaena aestivalis
1130,Lycaenidea,Riodinidae,Nemeobiinae,Nemeobiini,Takashia,,Takashia nana
1131,Lycaenidea,Riodinidae,Nemeobiinae,Abisarini,Abisara,,Abisara freda
1132,Lycaenidea,Riodinidae,Nemeobiinae,Abisarini,Abisara,,Abisara fylla
1133,Lycaenidea,Riodinidae,Nemeobiinae,Abisarini,Abisara,,Abisara fylloides
1134,Lycaenidea,Riodinidae,Nemeobiinae,Abisarini,Abisara,,Abisara neophron
1135,Lycaenidea,Riodinidae,Nemeobiinae,Abisarini,Abisara,,Abisara chelina
1136,Lycaenidea,Riodinidae,Nemeobiinae,Abisarini,Abisara,,Abisara burnii
1137,Lycaenidea,Riodinidae,Nemeobiinae,Abisarini,Abisara,,Abisara echerius
1138,Lycaenidea,Riodinidae,Nemeobiinae,Abisarini,Abisara,,Abisara saturata
1139,Lycaenidea,Riodinidae,Nemeobiinae,Abisarini,Abisara,,Abisara abnormis
1140,Lycaenidea,Riodinidae,Nemeobiinae,Abisarini,Paralaxita,,Paralaxita dora
1141,Lycaenidea,Riodinidae,Nemeobiinae,Abisarini,Taxila,,Taxila hainana
1142,Lycaenidea,Riodinidae,Nemeobiinae,Abisarini,Stiboges,,Stiboges nymphidia
1143,Lycaenidea,Riodinidae,Nemeobiinae,Abisarini,Stiboges,,Stiboges elodinia
1144,Lycaenidea,Riodinidae,Nemeobiinae,Zemerini,Zemeros,,Zemeros flegyas
1145,Lycaenidea,Riodinidae,Nemeobiinae,Zemerini,Dodona,,Dodona eugenes
1146,Lycaenidea,Riodinidae,Nemeobiinae,Zemerini,Dodona,,Dodona egeon
1147,Lycaenidea,Riodinidae,Nemeobiinae,Zemerini,Dodona,,Dodona dipoea
1148,Lycaenidea,Riodinidae,Nemeobiinae,Zemerini,Dodona,,Dodona adonira
1149,Lycaenidea,Riodinidae,Nemeobiinae,Zemerini,Dodona,,Dodona durga
1150,Lycaenidea,Riodinidae,Nemeobiinae,Zemerini,Dodona,,Dodona ouida
1151,Lycaenidea,Riodinidae,Nemeobiinae,Zemerini,Dodona,,Dodona deodata
1152,Lycaenidea,Riodinidae,Nemeobiinae,Zemerini,Dodona,,Dodona henrici
1153,Lycaenidea,Riodinidae,Nemeobiinae,Zemerini,Dodona,,Dodona kaolinkon
1154,Lycaenidea,Riodinidae,Nemeobiinae,Zemerini,Dodona,,Dodona moritai
1155,Lycaenidea,Riodinidae,Nemeobiinae,Zemerini,Dodona,,Dodona dracon
1156,Lycaenidea,Riodinidae,Nemeobiinae,Zemerini,Dodona,,Dodona maculosa
1157,Lycaenidea,Riodinidae,Nemeobiinae,Zemerini,Dodona,,Dodona hoenei
1158,Lycaenidea,Lycaenidae,Zemerini,,Poritia,,Poritia erycinoides
1159,Lycaenidea,Lycaenidae,Zemerini,,Poritia,,Poritia hewitsoni
1160,Lycaenidea,Lycaenidae,Miletinae,Miletini,Allotinus,,Allotinus drumila
1161,Lycaenidea,Lycaenidae,Miletinae,Miletini,Miletus,,Miletus boisduvali
1162,Lycaenidea,Lycaenidae,Miletinae,Miletini,Miletus,,Miletus chinensis
1163,Lycaenidea,Lycaenidae,Miletinae,Miletini,Miletus,,Miletus mallus
1164,Lycaenidea,Lycaenidae,Miletinae,Miletini,Miletus,,Miletus nymphis
1165,Lycaenidea,Lycaenidae,Miletinae,Miletini,Miletus,,Miletus archilochus
1166,Lycaenidea,Lycaenidae,Miletinae,Miletini,Miletus,,Miletus bannanus
1167,Lycaenidea,Lycaenidae,Miletinae,Miletini,Logania,,Logania marmorata
1168,Lycaenidea,Lycaenidae,Miletinae,Spalgini,Spalgis,,Spalgis epeus
1169,Lycaenidea,Lycaenidae,Tarakinae,Tarakini,Taraka,,Taraka hamada
1170,Lycaenidea,Lycaenidae,Tarakinae,Tarakini,Taraka,,Taraka shiloi
1171,Lycaenidea,Lycaenidae,Curetinae,,Curetis,,Curetis acuta
1172,Lycaenidea,Lycaenidae,Curetinae,,Curetis,,Curetis saronis
1173,Lycaenidea,Lycaenidae,Curetinae,,Curetis,,Curetis bulis
1174,Lycaenidea,Lycaenidae,Curetinae,,Curetis,,Curetis brunnea
1175,Lycaenidea,Lycaenidae,Theclinae,Theclini,Shirozua,,Shirozua jonasi
1176,Lycaenidea,Lycaenidae,Theclinae,Theclini,Shirozua,,Shirozua melpomene
1177,Lycaenidea,Lycaenidae,Theclinae,Theclini,Thecla,,Thecla betulae
1178,Lycaenidea,Lycaenidae,Theclinae,Theclini,Thecla,,Thecla ohyai
1179,Lycaenidea,Lycaenidae,Theclinae,Theclini,Iozephyrus,,Iozephyrus betulinus
1180,Lycaenidea,Lycaenidae,Theclinae,Theclini,Artopoetes,,Artopoetes pryeri
1181,Lycaenidea,Lycaenidae,Theclinae,Theclini,Artopoetes,,Artopoetes praetextatus
1182,Lycaenidea,Lycaenidae,Theclinae,Theclini,Ussuriana,,Ussuriana michaelis
1183,Lycaenidea,Lycaenidae,Theclinae,Theclini,Ussuriana,,Ussuriana fani
1184,Lycaenidea,Lycaenidae,Theclinae,Theclini,Ussuriana,,Ussuriana igarashii
1185,Lycaenidea,Lycaenidae,Theclinae,Theclini,Coreana,,Coreana raphaelis
1186,Lycaenidea,Lycaenidae,Theclinae,Theclini,Shaanxiana,,Shaanxiana takashimai
1187,Lycaenidea,Lycaenidae,Theclinae,Theclini,Gonerilia,,Gonerilia seraphim
1188,Lycaenidea,Lycaenidae,Theclinae,Theclini,Gonerilia,,Gonerilia thespis
1189,Lycaenidea,Lycaenidae,Theclinae,Theclini,Gonerilia,,Gonerilia pesthis
1190,Lycaenidea,Lycaenidae,Theclinae,Theclini,Gonerilia,,Gonerilia minerva
1191,Lycaenidea,Lycaenidae,Theclinae,Theclini,Cordelia,,Cordelia comes
1192,Lycaenidea,Lycaenidae,Theclinae,Theclini,Cordelia,,Cordelia koizumii
1193,Lycaenidea,Lycaenidae,Theclinae,Theclini,Cordelia,,Cordelia wilemaniella
1194,Lycaenidea,Lycaenidae,Theclinae,Theclini,Neogonerilia,,Neogonerilia okamurai
1195,Lycaenidea,Lycaenidae,Theclinae,Theclini,Neogonerilia,,Neogonerilia budda
1196,Lycaenidea,Lycaenidae,Theclinae,Theclini,Pseudogonerilia,,Pseudogonerilia kitawakii
1197,Lycaenidea,Lycaenidae,Theclinae,Theclini,Japonica,,Japonica saepestriata
1198,Lycaenidea,Lycaenidae,Theclinae,Theclini,Japonica,,Japonica lutea
